x,y,centroidIndex
266.596985,101.833000,358
266.598999,312.200989,341
266.601013,198.113007,453
266.602997,145.292999,370
266.623993,109.307999,358
266.635010,86.152000,358
266.639008,453.148010,476
266.640991,43.047001,461
266.645996,31.881001,461
266.656006,262.239990,392
266.696991,51.018002,413
266.720001,208.462997,453
266.720001,241.815994,389
266.730011,139.380997,370
266.730011,140.347000,370
266.730988,65.758003,413
266.734009,382.152008,438
266.740997,201.761002,453
266.764008,98.030998,358
266.764008,153.220001,370
266.766998,331.764008,323
266.769012,225.145996,453
266.778015,44.713001,461
266.786987,8.390000,428
266.800995,439.462006,390
266.808014,239.923996,389
266.822998,413.240997,439
266.833008,248.923004,389
266.839996,254.906998,389
266.842987,73.815002,413
266.850006,323.217010,341
266.851990,283.985992,375
266.856995,46.794998,461
266.859009,155.720001,370
266.859009,262.766998,392
266.860992,452.005005,476
266.873993,316.183014,341
266.878998,306.273987,341
266.893005,14.159000,408
266.901001,2.266000,428
266.907013,2.448000,428
266.927002,109.275002,358
266.929993,255.421005,389
266.933014,28.271999,461
266.941986,44.972000,461
266.942993,184.526993,253
266.944000,8.320000,428
266.946014,453.342010,476
266.954987,214.005005,453
266.957001,304.419006,341
266.957001,376.178009,369
267.001007,105.004997,358
267.015991,51.919998,413
267.029999,112.251999,358
267.035004,309.385986,341
267.036011,126.837997,451
267.036987,32.659000,461
267.041992,190.529007,253
267.052002,158.393005,370
267.059998,224.684006,453
267.078003,151.464996,370
267.084015,42.497002,461
267.098999,248.962997,389
267.101013,204.996002,453
267.109009,51.075001,413
267.109985,381.131012,438
267.113007,382.209015,438
267.122986,73.529999,413
267.131012,112.251999,358
267.147003,347.312012,323
267.154999,205.322006,453
267.158997,165.787994,370
267.162994,12.998000,428
267.165009,130.848999,451
267.166992,303.471985,341
267.170990,349.533997,323
267.170990,402.549011,439
267.171997,167.283005,370
267.184998,373.850006,369
267.192993,148.776993,370
267.203003,97.360001,358
267.204987,71.594002,413
267.208008,377.963013,369
267.217010,21.034000,408
267.226990,346.571014,323
267.231995,218.903000,453
267.234009,200.597000,453
267.238007,111.958000,358
267.247009,242.046005,389
267.247009,359.239990,369
267.248993,360.395996,369
267.261993,6.238000,428
267.290009,4.846000,428
267.308014,270.971008,375
267.312988,348.678986,323
267.316986,64.681000,413
267.322998,401.744995,439
267.326996,75.822998,413
267.334015,207.626999,453
267.334015,377.459991,369
267.342987,10.927000,428
267.342987,282.639008,375
267.345001,202.626999,453
267.347992,335.299988,323
267.358002,315.082001,341
267.367004,20.462999,408
267.373993,340.757996,323
267.381012,165.981003,370
267.385010,64.595001,413
267.402008,203.927994,453
267.428986,261.829010,392
267.436005,7.562000,428
267.438995,147.057999,370
267.438995,262.052002,392
267.441010,443.058014,476
267.447998,138.511002,451
267.451996,314.053009,341
267.458008,391.699005,438
267.458008,403.854004,439
267.471008,111.085999,358
267.476013,364.204987,369
267.481995,66.232002,413
267.497009,440.338013,476
267.518005,30.733000,461
267.526001,275.721008,375
267.532013,394.348999,438
267.537994,370.889008,369
267.549988,159.501999,370
267.571014,133.050995,451
267.571991,149.001999,370
267.571991,364.723999,369
267.572998,50.179001,413
267.626007,271.227997,375
267.635010,378.016998,369
267.653015,382.065002,438
267.657990,277.289001,375
267.665985,349.949005,323
267.696014,15.924000,428
267.721008,272.226990,375
267.729004,367.302002,369
267.733002,197.776001,453
267.748993,293.520996,375
267.752014,413.921997,439
267.752991,93.028000,358
267.765015,445.440002,476
267.782990,18.614000,428
267.789001,404.338013,439
267.790985,418.803009,439
267.799011,56.296001,413
267.799988,132.931000,451
267.802002,205.087997,453
267.807007,31.611000,461
267.807007,254.533005,389
267.812988,158.179001,370
267.828003,349.050995,323
267.829010,284.566010,375
267.847992,70.585999,413
267.855011,130.516998,451
267.855988,341.931000,323
267.863007,121.783997,451
267.871002,237.917999,389
267.877014,436.289001,476
267.901001,233.994995,389
267.910004,261.199005,392
267.912994,67.530998,413
267.920990,88.595001,358
267.920990,128.865005,451
267.923004,310.623993,341
267.924988,258.414001,389
267.933014,107.283997,358
267.944000,86.501999,358
267.946991,352.264008,369
267.958008,367.045990,369
267.963013,44.874001,461
267.964996,106.297997,358
267.968994,342.187012,323
267.979004,36.576000,461
267.989014,135.904007,451
268.005005,240.559006,389
268.006989,159.227005,370
268.009003,237.927994,389
268.019989,430.778992,439
268.020996,372.368988,369
268.029999,114.335999,451
268.036011,49.223000,461
268.041992,26.089001,461
268.070007,394.549011,438
268.085999,263.528992,392
268.092987,238.567001,389
268.100006,331.582001,323
268.119995,44.806000,461
268.123993,157.274002,370
268.135986,115.146004,451
268.153015,44.733002,461
268.157013,410.821014,439
268.162994,428.066986,439
268.178986,194.615997,253
268.179993,251.776993,389
268.188995,163.367004,370
268.191010,78.469002,413
268.194000,378.408997,369
268.227997,72.128998,413
268.250000,121.545998,451
268.261993,315.928009,341
268.265991,175.069000,253
268.278992,43.812000,461
268.281006,254.134995,389
268.286987,378.246002,369
268.290985,6.128000,428
268.306000,52.314999,413
268.309998,350.255005,323
268.342010,11.312000,428
268.347992,118.536003,451
268.354004,438.640991,476
268.356995,289.334015,375
268.359009,21.936001,428
268.363007,170.024002,253
268.378998,345.358002,323
268.380005,89.542999,358
268.385986,231.022995,389
268.385986,386.795990,438
268.404999,317.654999,341
268.416992,13.444000,428
268.428986,314.618988,341
268.447998,161.876007,370
268.450012,131.365005,451
268.451996,19.377001,428
268.463013,387.446991,438
268.475006,136.248001,451
268.476990,219.031006,453
268.480988,201.667999,453
268.489990,62.433998,413
268.493011,207.720993,453
268.513000,401.653992,439
268.519989,333.144012,323
268.540009,297.343994,341
268.545013,406.272003,439
268.562012,143.179001,370
268.571991,419.563995,439
268.589996,197.317993,453
268.591003,44.188999,461
268.596008,327.588013,323
268.602997,28.780001,461
268.622009,323.644989,341
268.661011,202.796005,453
268.667999,345.756012,323
268.682007,89.167000,358
268.714996,376.476990,369
268.717987,241.701004,389
268.722992,285.463013,375
268.726013,167.598007,370
268.734009,357.588989,369
268.737000,54.118999,413
268.740997,381.483002,449
268.743011,60.803001,413
268.743011,218.919998,453
268.743011,307.139008,341
268.744995,98.568001,358
268.747009,87.310997,358
268.750000,449.022003,476
268.752991,229.757996,389
268.756989,116.736000,451
268.760010,271.800995,392
268.773987,228.082001,389
268.776001,339.325012,323
268.778015,362.475006,369
268.791992,152.475006,370
268.794006,429.463013,439
268.806000,134.686996,451
268.812988,390.487000,449
268.813995,420.970001,439
268.856995,401.058014,439
268.891998,127.917999,451
268.894989,316.105011,341
268.895996,102.977997,358
268.898010,194.878998,253
268.903015,355.730988,369
268.911011,178.356995,253
268.914001,131.427994,451
268.923004,52.730000,413
268.934998,453.286987,476
268.954987,317.571014,341
268.966003,318.381989,341
268.967010,8.245000,428
268.968994,267.770996,392
268.989014,173.979996,253
268.993988,30.909000,461
268.998993,373.737000,369
269.014008,1.421000,428
269.019012,266.787994,392
269.026001,323.752991,341
269.028015,369.522003,369
269.032990,47.632999,461
269.052002,190.897995,253
269.056000,361.631012,369
269.058014,120.355003,451
269.061005,92.508003,358
269.076996,332.600006,323
269.082001,281.015991,375
269.088013,163.235992,370
269.109985,388.263000,449
269.138000,45.207001,461
269.140015,220.272003,453
269.144012,352.436005,369
269.149994,266.257996,392
269.165985,60.355999,413
269.169006,281.485992,375
269.174988,88.440002,358
269.181000,442.686005,476
269.182007,286.523010,375
269.196991,428.513000,439
269.197998,86.563004,358
269.200012,58.220001,413
269.212006,86.653999,358
269.221008,37.667999,461
269.226990,82.339996,358
269.240997,349.661011,323
269.244995,249.259003,389
269.247986,53.674000,413
269.252014,32.730000,461
269.285004,236.106003,389
269.286987,388.088989,449
269.299988,108.398003,358
269.312988,249.087006,389
269.312988,317.312012,341
269.313995,344.161987,323
269.326996,223.688995,453
269.329010,225.798004,453
269.334991,151.455994,370
269.346008,424.641998,439
269.348999,362.398987,369
269.359985,240.440002,389
269.385010,56.058998,413
269.403015,168.841995,370
269.403015,246.018005,389
269.432007,119.609001,451
269.441010,7.647000,428
269.450989,210.604004,453
269.455994,101.884003,358
269.462006,15.580000,428
269.500000,356.911011,369
269.510986,39.154999,461
269.510986,108.949997,358
269.528015,327.365997,323
269.531006,82.839996,358
269.535004,268.825012,392
269.557007,407.360992,439
269.579010,2.219000,428
269.587006,15.274000,428
269.596985,136.104996,451
269.597992,309.809998,341
269.600006,340.694000,323
269.610992,258.216003,392
269.618988,34.626999,461
269.638000,161.298996,370
269.640015,204.638000,453
269.654999,250.531006,389
269.657990,344.028992,323
269.661987,251.604996,389
269.667999,142.632004,370
269.670990,65.111000,413
269.675995,192.337006,253
269.677002,44.042999,461
269.694000,429.152008,439
269.699005,364.653992,369
269.709015,295.169006,341
269.710999,372.071014,369
269.723999,178.641998,253
269.725006,65.167000,413
269.730011,427.127991,439
269.731995,55.067001,413
269.742004,138.080994,451
269.744995,121.919998,451
269.747009,368.355988,369
269.752014,336.936005,323
269.760010,154.251007,370
269.760010,193.610992,253
269.765015,97.839996,358
269.765991,18.150000,428
269.778015,57.784000,413
269.789001,407.751007,439
269.804993,261.097992,392
269.811005,105.544998,358
269.826996,254.828995,389
269.834991,366.746002,369
269.842987,337.579987,323
269.843994,128.757004,451
269.862000,266.412994,392
269.867004,38.205002,461
269.878998,428.757996,439
269.881989,168.283005,370
269.902008,441.015991,476
269.911011,4.332000,428
269.914001,290.619995,375
269.917999,131.005997,451
269.924988,1.778000,428
269.928986,404.269989,439
269.932007,322.885010,341
269.933014,154.839005,370
269.937988,116.276001,451
269.949005,349.489014,323
269.953003,433.882996,476
269.957001,291.993988,375
269.959991,402.833008,439
269.960999,439.544006,476
269.963013,361.942993,369
269.966003,204.582001,453
269.983002,187.888000,253
269.985992,296.010986,341
269.989014,151.921005,370
269.989990,340.177002,323
269.998993,292.687988,375
270.018005,330.414001,323
270.023010,250.306000,389
270.040009,35.991001,461
270.045990,269.066010,392
270.050995,401.589996,439
270.058990,198.996994,453
270.059998,352.157013,323
270.066010,194.100998,253
270.082001,404.855988,439
270.091003,27.497000,461
270.093994,274.872009,375
270.095001,68.919998,413
270.096008,97.838997,358
270.098999,396.467987,449
270.118988,296.181000,341
270.121002,177.119003,253
270.135986,293.509003,341
270.165985,77.596001,413
270.182007,143.552994,370
270.192993,312.720001,341
270.201996,57.733002,413
270.204987,265.652008,392
270.207001,394.635010,449
270.247009,183.548996,253
270.263000,259.433014,392
270.273987,118.761002,451
270.289001,37.780998,461
270.299011,7.238000,428
270.311005,177.369003,253
270.319000,52.709999,413
270.333008,104.279999,358
270.343994,58.791000,413
270.346985,105.572998,358
270.347992,14.673000,428
270.351990,193.416000,253
270.354004,89.347000,358
270.363007,420.747009,439
270.378998,427.062988,439
270.408997,117.300003,451
270.412994,233.598007,389
270.437988,130.701996,451
270.447998,321.113007,341
270.453003,255.699997,389
270.470001,71.261002,413
270.475006,57.736000,413
270.476013,430.067993,439
270.477997,61.640999,413
270.480988,201.507004,453
270.483002,409.420990,439
270.489014,378.433014,369
270.506012,179.201996,253
270.518005,81.142998,358
270.524994,394.994995,449
270.539001,441.941010,476
270.546997,160.276993,370
270.556000,248.356003,389
270.571014,210.190994,453
270.575012,315.152008,341
270.579010,203.044006,453
270.584991,244.227997,389
270.587006,287.178986,375
270.596985,145.190994,370
270.600006,305.389008,341
270.601990,246.723007,389
270.604004,48.375000,461
270.618988,361.778992,369
270.619995,341.449005,323
270.627991,441.721985,476
270.644012,82.632004,358
270.644989,366.825012,369
270.645996,310.101990,341
270.654999,133.177994,451
270.657013,267.463013,392
270.657013,283.263000,375
270.670990,86.871002,358
270.682007,203.932999,453
270.686005,106.486000,358
270.709015,234.781998,389
270.714996,431.811005,439
270.760986,432.295990,439
270.770996,5.880000,428
270.776001,276.497986,375
270.778015,107.753998,358
270.782990,158.050003,370
270.822998,91.056999,358
270.832001,392.122986,449
270.834991,168.479996,370
270.838989,42.758999,461
270.842987,452.524994,476
270.856995,46.988998,461
270.859985,257.838013,392
270.864014,454.721008,476
270.868011,255.100998,389
270.868988,374.324005,369
270.885010,321.492004,341
270.895996,126.157997,451
270.901001,243.516006,389
270.914001,437.084015,476
270.932007,185.479004,253
270.945007,351.510986,323
270.950012,249.292999,389
270.950012,392.272003,449
270.963989,295.936005,341
270.964996,152.639999,370
270.967987,137.569000,451
270.970001,96.133003,358
270.971985,119.013000,451
270.976013,86.459000,358
270.985992,39.576000,461
270.988007,238.098007,389
271.032013,399.362000,449
271.037994,270.118988,392
271.040009,258.395996,392
271.042999,380.786011,449
271.049011,181.557007,253
271.053009,156.184006,370
271.071014,273.808014,392
271.075012,314.117004,341
271.084015,228.608002,389
271.088989,208.264999,453
271.105988,210.957993,453
271.117004,428.138000,439
271.119995,379.566986,369
271.122986,427.459991,439
271.136993,158.141998,370
271.147003,296.526001,341
271.147003,326.138000,323
271.156006,255.037994,389
271.161011,19.171000,428
271.161011,109.731003,358
271.165985,318.846008,341
271.204987,146.352997,370
271.205994,28.493999,461
271.209015,157.014008,370
271.225006,120.522003,451
271.230011,187.229004,253
271.234985,42.570000,461
271.242004,391.026001,449
271.243988,450.575012,476
271.247986,430.578003,439
271.255005,176.084000,253
271.264008,140.373001,370
271.264008,223.761002,453
271.269012,380.028992,449
271.282013,7.453000,428
271.286011,284.890991,375
271.304993,98.860001,358
271.306000,184.384003,253
271.308014,328.195007,323
271.316986,378.580994,369
271.334015,391.014008,449
271.338013,90.801003,358
271.356995,106.023003,358
271.382996,236.675995,389
271.385986,258.208008,392
271.391998,17.799999,428
271.391998,378.329987,369
271.398010,291.462006,375
271.398987,352.694000,369
271.407990,370.087006,369
271.408997,121.221001,451
271.411011,153.703003,370
271.411987,108.766998,358
271.455994,8.364000,428
271.458008,225.854996,453
271.466003,2.067000,428
271.471008,283.307007,375
271.473999,144.259995,370
271.487000,395.752014,449
271.502991,80.511002,413
271.510010,215.628998,453
271.528992,155.065994,370
