x,y,centroidIndex
201.220993,262.334991,273
201.225006,307.644989,276
201.242996,182.500000,253
201.270996,59.402000,279
201.272995,190.270004,253
201.274994,352.714996,292
201.279999,13.565000,227
201.320999,216.845993,260
201.322006,451.475006,281
201.335999,227.542999,260
201.337997,181.819000,253
201.341003,7.155000,227
201.348999,437.807007,281
201.350006,204.242004,253
201.365005,153.651001,293
201.373993,255.841995,273
201.375000,408.854004,281
201.421005,70.806999,279
201.445999,6.678000,227
201.451996,124.007004,293
201.464996,305.420013,276
201.464996,411.598999,281
201.501999,243.182007,273
201.511993,388.635986,262
201.516006,229.953003,260
201.541000,375.994995,262
201.542007,166.528000,253
201.569000,211.074997,253
201.570999,84.470001,279
201.572006,336.686005,292
201.584000,25.971001,227
201.585007,46.362000,279
201.587006,50.269001,279
201.587006,196.313004,253
201.589996,140.070999,293
201.597000,161.856995,253
201.600998,337.287994,292
201.623001,146.813995,293
201.651001,4.178000,227
201.660995,352.036987,292
201.667999,305.579010,276
201.669998,289.631012,273
201.675003,228.272995,260
201.686005,200.746002,253
201.688995,383.063995,262
201.690002,380.286011,262
201.692001,420.755005,281
201.695007,179.707001,253
201.701004,66.271004,279
201.712006,34.958000,279
201.714005,302.925995,276
201.744995,141.401001,293
201.748001,8.590000,227
201.748001,45.717999,279
201.748993,90.716003,279
201.761002,217.169998,260
201.768997,417.438995,281
201.787994,242.835999,273
201.796005,397.886993,262
201.802994,25.298000,227
201.804001,392.369995,262
201.811005,170.410995,253
201.813995,246.738998,273
201.841995,10.445000,227
201.845001,249.848999,273
201.850998,89.933998,279
201.908997,157.889008,293
201.923996,301.209015,276
201.929993,324.979004,292
201.949997,60.480000,279
201.959000,179.143997,253
201.970001,394.493988,262
201.975006,3.060000,227
201.981003,378.880005,262
201.987000,3.316000,227
202.007996,305.178986,276
202.011993,62.641998,279
202.011993,184.334000,253
202.014999,275.282990,273
202.041000,363.821991,262
202.042999,156.272995,293
202.065002,436.248993,281
202.091003,164.781006,253
202.095001,398.145996,262
202.097000,56.460999,279
202.106003,338.786011,292
202.125000,117.662003,293
202.128998,399.537994,262
202.134995,31.618000,279
202.139008,5.156000,227
202.143997,133.235992,293
202.147003,377.404999,262
202.154007,329.407990,292
202.169006,89.984001,279
202.169998,182.042007,253
202.188004,108.843002,293
202.203995,296.954010,276
202.227005,340.631012,292
202.248001,154.007004,293
202.259003,400.843994,262
202.264999,302.358002,276
202.274002,185.552002,253
202.274994,161.960999,253
202.274994,225.074005,260
202.285995,94.225998,279
202.302994,369.194000,262
202.317001,183.669998,253
202.322006,384.542999,262
202.324005,229.871002,260
202.324005,290.714996,273
202.330994,374.665985,262
202.339996,402.290009,262
202.358002,66.306000,279
202.365997,309.636993,276
202.375000,270.356995,273
202.376999,251.498993,273
202.399994,128.128998,293
202.401993,267.080994,273
202.410004,454.391998,281
202.410995,9.748000,227
202.410995,410.825989,281
202.412003,190.431000,253
202.427002,350.411011,292
202.447998,100.473999,279
202.449005,418.907990,281
202.451004,298.548004,276
202.457993,58.709999,279
202.470001,31.610001,279
202.481003,248.205002,273
202.487000,55.185001,279
202.501999,287.958008,273
202.505005,203.746994,253
202.516006,169.229004,253
202.522003,108.019997,293
202.559006,253.235001,273
202.559006,260.628998,273
202.559006,384.052002,262
202.570999,293.002991,273
202.572006,434.675995,281
202.587006,451.561005,281
202.587997,169.246994,253
202.602997,312.177002,276
202.613998,121.987999,293
202.615005,223.046005,260
202.619995,48.592999,279
202.638000,425.335999,281
202.641998,41.810001,279
202.645996,311.467987,276
202.649002,380.246002,262
202.654999,340.381989,292
202.667007,12.492000,227
202.671005,60.932999,279
202.725006,184.751999,253
202.725006,188.845001,253
202.779007,110.320999,293
202.811996,176.520996,253
202.835007,300.565002,276
202.848007,194.748001,253
202.865997,74.952003,279
202.871994,224.085007,260
202.882996,257.756989,273
202.897003,287.576996,273
202.921005,342.657013,292
202.938995,229.942993,260
202.955002,20.679001,227
202.959000,129.128006,293
202.960007,253.479996,273
202.962997,107.594002,293
202.966995,369.980988,262
202.975998,418.282990,281
202.981003,318.885986,276
202.990997,339.345001,292
203.000000,171.240997,253
203.009003,49.159000,279
203.009003,440.207001,281
203.018997,347.567993,292
203.041000,187.431000,253
203.052994,228.473999,260
203.059006,98.827003,279
203.070999,243.535995,273
203.072006,411.877991,281
203.106995,53.560001,279
203.123993,83.652000,279
203.132004,32.573002,279
203.160995,396.592987,262
203.167999,61.264000,279
203.179001,94.021004,279
203.179001,252.914001,273
203.179993,242.102997,273
203.190002,391.192993,262
203.207993,390.665985,262
203.209000,215.641998,260
203.218002,203.671997,253
203.231003,31.002001,279
203.263000,102.512001,279
203.274994,281.597992,273
203.281006,333.062012,292
203.281998,326.713013,292
203.304993,110.351997,293
203.335007,238.177994,260
203.371994,67.468002,279
203.378998,310.473999,276
203.384995,272.243011,273
203.395996,437.033997,281
203.408997,161.731003,293
203.414001,169.720993,253
203.414993,115.694000,293
203.416000,128.057007,293
203.423004,351.294006,292
203.449997,87.153000,279
203.462006,279.816010,273
203.477005,226.888000,260
203.479004,194.910995,253
203.514999,361.661011,262
203.522995,81.286003,279
203.539993,300.910004,276
203.548004,93.364998,279
203.554001,42.439999,279
203.557007,332.072998,292
203.559998,453.317993,281
203.567001,414.497986,281
203.572998,413.523010,281
203.576004,95.036003,279
203.591995,175.806000,253
203.610992,226.281998,260
203.621002,127.960999,293
203.626007,356.453003,292
203.630997,277.196991,273
203.632996,143.938004,293
203.634995,313.342010,276
203.643005,188.869995,253
203.645996,445.242004,281
203.664001,293.365997,273
203.664993,444.515991,281
203.667999,437.190002,281
203.675003,333.908997,292
203.714005,90.935997,279
203.735992,59.785999,279
203.750000,218.712997,260
203.753006,118.594002,293
203.757004,47.962002,279
203.761002,253.354996,273
203.764008,364.782990,262
203.781006,211.436005,260
203.781006,398.294006,262
203.783005,114.112000,293
203.789993,420.976990,281
203.792999,90.149002,279
203.798996,288.720001,273
203.802994,331.548004,292
203.807999,163.160995,253
203.809006,107.914001,293
203.822006,151.753006,293
203.822006,273.088013,273
203.826996,12.616000,227
203.832001,282.951996,273
203.839996,10.899000,227
203.854996,25.525999,227
203.871002,415.639008,281
203.871994,133.468002,293
203.878998,185.714996,253
203.884003,375.829987,262
203.904007,311.826996,276
203.912003,232.722000,260
203.914993,161.309998,293
203.919006,404.190002,281
203.923004,120.258003,293
203.923996,69.235001,279
203.925003,367.894012,262
203.957001,73.963997,279
203.975998,244.774994,273
203.979004,248.837997,273
203.990997,431.766998,281
204.005005,208.766006,253
204.005997,54.886002,279
204.018997,203.972000,253
204.018997,342.727997,292
204.026001,334.713013,292
204.033997,193.802002,253
204.039993,167.757004,253
204.046005,83.289001,279
204.048004,396.968994,262
204.050995,82.438004,279
204.050995,229.106003,260
204.063995,51.089001,279
204.065002,183.369003,253
204.069000,449.518005,281
204.080002,82.834999,279
204.110992,76.209000,279
204.117996,21.770000,227
204.139999,18.948000,227
204.154007,125.709000,293
204.179001,230.720993,260
204.179993,228.778000,260
204.179993,285.251007,273
204.186005,120.572998,293
204.188995,164.848999,253
204.222000,15.320000,227
204.242004,435.864014,281
204.253006,410.472992,281
204.255997,229.462006,260
204.283005,262.325989,273
204.298004,205.761002,253
204.309998,131.013000,293
204.311005,163.080002,253
204.311005,164.246002,253
204.313995,354.816010,292
204.320007,123.046997,293
204.320007,288.583008,273
204.324005,30.563999,279
204.324005,268.084991,273
204.326996,24.107000,227
204.328995,307.641998,276
204.339005,416.098999,281
204.339996,438.721985,281
204.341003,73.248001,279
204.389008,359.026001,292
204.399002,402.335999,281
204.399994,251.141006,273
204.410004,396.627014,262
204.410995,450.302002,281
204.412003,196.697998,253
204.416000,359.610992,292
204.427002,348.131012,292
204.438995,168.916000,253
204.442001,305.936005,276
204.449997,220.130005,260
204.451996,244.263000,273
204.451996,305.427002,276
204.453003,178.125000,253
204.457993,172.072006,253
204.473007,28.226000,279
204.488998,355.131989,292
204.492004,178.929001,253
204.514999,20.802999,227
204.522003,75.754997,279
204.522003,225.910995,260
204.541000,345.489014,292
204.541000,423.907990,281
204.542007,361.940002,262
204.554993,9.408000,227
204.556000,262.364014,273
204.565002,135.169006,293
204.576996,109.488998,293
204.578995,422.815002,281
204.587006,282.028015,273
204.589005,14.452000,227
204.591003,127.199997,293
204.595993,220.108994,260
204.597000,265.838013,273
204.612000,371.886993,262
204.628998,336.627014,292
204.639008,387.752991,262
204.647003,440.933990,281
204.660995,417.524994,281
204.675995,277.679993,273
204.677002,190.699997,253
204.682999,84.036003,279
204.682999,220.664993,260
204.686996,133.615997,293
204.688995,41.097000,279
204.690994,331.369995,292
204.694000,151.608994,293
204.694000,392.485992,262
204.703995,341.618011,292
204.707993,74.075996,279
204.738998,399.256012,262
204.744003,304.602997,276
204.744995,74.612000,279
204.746002,102.004997,279
204.750000,212.126999,260
204.750000,330.088989,292
204.770996,253.011002,273
204.778000,253.914001,273
204.779007,191.772003,253
204.807007,250.132004,273
204.815002,323.493011,276
204.815994,124.603996,293
204.822998,258.850006,273
204.824997,27.879000,279
204.830994,60.301998,279
204.830994,182.218994,253
204.848999,440.399994,281
204.856003,189.063995,253
204.858994,298.475006,276
204.865005,390.653015,262
204.882996,223.160004,260
204.891998,452.097992,281
204.895996,96.330002,279
204.897003,276.674011,273
204.908005,408.457001,281
204.921005,448.682007,281
204.925995,129.557999,293
204.925995,198.371002,253
204.927994,311.636993,276
204.940002,175.063004,253
204.968002,292.358002,273
204.970993,417.997986,281
204.983002,444.777008,281
204.985001,404.460999,281
204.998993,84.013000,279
205.005005,24.165001,227
205.018005,145.681000,293
205.033005,228.972000,260
205.033005,337.248993,292
205.033005,431.001007,281
205.039993,8.680000,227
205.042007,350.585999,292
205.046005,5.317000,227
205.070999,435.532013,281
205.093002,367.290009,262
205.117996,287.927002,273
205.134995,425.917999,281
205.147003,229.541000,260
205.147995,323.755005,276
205.158005,189.205994,253
205.164993,364.894012,262
205.173004,129.869995,293
205.197006,201.977005,253
205.212997,427.208008,281
205.218002,407.839996,281
205.238998,96.938004,279
205.242996,205.888000,253
205.264999,232.960999,260
205.268005,31.164000,279
205.287003,437.701996,281
205.289993,394.963989,262
205.304001,83.542999,279
205.304001,336.335999,292
205.306000,363.855011,262
205.311005,33.396000,279
205.311996,347.829010,292
205.322998,188.470993,253
205.339005,89.311996,279
205.341995,427.421997,281
205.345001,237.048996,260
205.362000,70.807999,279
205.389999,57.569000,279
205.389999,135.820999,293
205.393997,118.293999,293
205.399994,42.342999,279
205.401993,108.922997,293
205.434998,0.710000,227
205.440994,88.068001,279
205.462997,336.864990,292
205.470993,240.949997,260
205.490997,184.201996,253
205.492996,187.317001,253
205.494003,221.897003,260
205.503998,337.705994,292
205.505005,346.657013,292
205.507996,152.656006,293
205.511002,78.661003,279
205.516006,205.522995,253
205.524002,296.858002,276
205.524994,372.445007,262
205.531006,250.173996,273
205.531006,267.311005,273
205.542007,25.834999,279
205.544998,268.610992,273
205.550995,219.389999,260
205.557999,403.882996,281
205.563995,428.049011,281
205.569000,195.121994,253
205.580994,433.188995,281
205.593002,11.979000,227
205.597000,116.480003,293
205.598999,93.254997,279
205.602997,17.334999,227
205.619003,322.766998,276
205.639008,98.680000,279
205.639999,391.095001,262
205.641998,15.863000,227
205.651993,325.717987,276
205.662003,445.372986,281
205.671005,222.731995,260
205.679993,271.701996,273
205.699005,309.876007,276
205.703003,428.665985,281
205.714996,23.746000,227
205.716003,124.128998,293
205.723007,43.144001,279
205.742996,331.709991,292
205.748993,302.139008,276
205.757004,118.002998,293
205.757004,405.966003,281
205.764999,125.181999,293
205.770996,236.069000,260
205.770996,310.738007,276
205.774002,132.802994,293
205.774002,431.661011,281
205.787994,32.393002,279
205.798004,183.589996,253
205.802994,304.290985,276
205.807999,126.028999,293
205.813995,187.009995,253
205.828003,59.792999,279
205.848007,184.401993,253
205.848999,116.027000,293
205.860992,177.947006,253
205.863998,21.004999,227
205.869003,347.807007,292
205.875000,346.557007,292
205.886993,166.957993,253
205.917999,376.454987,262
205.919006,284.617004,273
205.919998,368.108002,262
205.932007,258.420990,273
205.932999,373.451996,262
205.936005,32.646999,279
205.936996,291.507996,273
205.938995,233.011993,260
205.942001,65.870003,279
205.947006,290.755005,273
205.955994,0.462000,227
205.962006,272.899994,273
205.977005,327.091003,276
205.979996,162.705002,293
205.981995,145.658005,293
205.996994,377.070007,262
206.000000,334.332001,292
206.007996,106.260002,293
206.014008,98.523003,279
206.029007,418.276001,281
206.044006,20.040001,227
206.046997,413.660004,281
206.057007,392.671997,262
206.063004,209.923004,260
206.091003,0.572000,227
206.093002,188.916000,253
206.093994,163.011002,253
206.097000,430.014008,281
206.113007,204.738998,253
206.153000,243.207001,260
206.160004,248.341995,273
206.160004,306.282013,276
206.167999,80.955002,279
206.169006,350.662994,292
206.175995,223.384995,260
206.195007,157.095001,293
206.207993,175.369995,253
206.214005,417.957001,281
206.220001,438.282013,281
206.229004,339.237000,292
206.237000,161.220001,293
206.238007,77.403999,279
206.246002,51.803001,279
206.257004,287.502991,273
206.259003,249.576996,273
206.266998,178.763000,253
206.268005,417.877991,281
206.304001,234.804001,260
206.324997,439.337006,281
206.330002,113.834999,293
206.332993,359.472992,292
206.335007,202.651993,253
206.343994,331.151001,292
206.363998,436.135010,281
206.365005,225.270996,260
206.371002,321.630005,276
206.376999,66.319000,279
206.380997,60.158001,279
206.408997,210.785004,260
206.416000,141.000000,293
206.416000,224.026001,260
206.419006,304.916992,276
206.419006,407.259003,281
206.423996,41.870998,279
206.436005,383.622986,262
206.445999,7.315000,227
206.459000,330.618011,292
206.460999,24.812000,279
206.466995,122.370003,293
206.473999,172.007004,253
206.492996,214.735992,260
206.513000,324.837006,276
206.522003,303.776001,276
206.529007,329.488007,292
206.529999,61.631001,279
206.552994,380.226013,262
206.557999,51.812000,279
206.561005,21.347000,227
