x,y
340.783,188.83
340.795,36.935
340.797,121.536
340.818,40.4
340.822,127.034
340.83,116.435
340.832,33.935
340.84,62.801
340.857,95.931
340.87,89.201
340.922,106.909
341.0,155.105
341.016,15.74
341.058,38.089
341.058,178.587
341.064,138.065
341.086,142.567
341.128,139.974
341.13,27.271
341.153,28.023
341.156,56.044
341.159,40.326
341.195,223.486
341.201,192.999
341.281,213.129
341.299,9.033
341.338,66.809
341.344,152.632
341.35,9.38
341.372,11.22
341.376,88.712
341.38,44.788
341.388,66.121
341.4,245.77
341.402,177.18
341.425,86.383
341.426,129.252
341.455,238.904
341.489,29.091
341.49,217.272
341.506,145.435
341.514,128.333
341.549,113.918
341.552,56.321
341.567,85.976
341.581,120.493
341.616,27.412
341.643,95.635
341.646,237.268
341.658,175.58
341.666,250.323
341.697,183.338
341.712,61.635
341.726,107.676
341.753,144.005
341.756,101.168
341.762,180.739
341.776,25.805
341.797,45.995
341.8,172.783
341.806,5.625
341.838,149.951
341.861,246.226
341.881,18.981
341.894,100.172
341.91,11.808
341.917,161.69
341.917,212.097
341.942,129.696
341.945,39.647
341.959,162.037
341.959,217.01
341.963,146.733
341.966,201.745
341.977,49.176
341.98,22.464
341.99,108.451
342.001,198.861
342.001,232.095
342.021,168.682
342.025,64.844
342.033,107.861
342.104,252.398
342.116,2.589
342.127,217.049
342.133,125.111
342.134,230.836
342.151,94.978
342.174,80.614
342.185,104.738
342.185,189.212
342.188,8.993
342.191,150.015
342.2,174.568
342.254,33.314
342.267,183.774
342.281,100.012
342.289,56.46
342.291,159.395
342.296,242.374
342.304,73.807
342.345,254.894
342.365,67.697
342.373,147.732
342.376,182.215
342.38,197.282
342.384,112.669
342.396,250.059
342.448,20.259
342.468,253.169
342.479,23.6
342.539,138.729
342.54,80.298
342.551,134.54
342.554,244.604
342.584,70.898
342.613,20.457
342.63,181.723
342.635,11.362
342.636,15.014
342.661,171.385
342.67,6.879
342.711,55.145
342.718,96.099
342.721,69.23
342.728,226.837
342.735,125.815
342.741,45.334
342.753,233.454
342.775,137.78
342.789,37.079
342.801,44.457
342.851,84.851
342.859,224.486
342.93,195.709
342.947,31.997
342.976,173.739
342.978,153.322
342.984,243.171
343.009,154.13
343.031,220.461
343.056,131.356
343.056,239.529
343.065,141.486
343.065,225.345
343.081,241.836
343.09,36.147
343.094,229.515
343.099,63.226
343.105,133.18
343.107,41.136
343.151,132.741
343.155,26.143
343.155,216.864
343.167,156.578
343.194,166.869
343.212,19.496
343.225,183.143
343.232,92.827
343.234,217.86
343.237,125.322
343.263,73.936
343.274,31.179
343.277,11.947
343.297,115.798
343.298,36.905
343.301,112.967
343.306,193.666
343.313,144.204
343.314,21.225
343.318,126.87
343.351,153.573
343.356,172.768
343.374,7.699
343.39,91.141
343.401,132.74
343.401,172.229
343.418,145.823
343.443,225.76
343.444,198.0
343.464,179.114
343.532,84.074
343.537,71.629
343.537,117.082
343.538,125.817
343.559,86.983
343.559,173.241
343.575,226.705
343.588,200.961
343.638,133.992
343.646,141.69
343.651,155.564
343.667,49.547
343.673,229.363
343.69,241.356
343.7,2.86
343.705,119.035
343.714,24.037
343.724,192.032
343.735,172.743
343.736,234.216
343.79,67.46
343.828,111.894
343.849,78.438
343.861,111.47
343.893,165.528
343.895,203.138
343.928,206.46
343.929,167.225
343.935,60.74
343.942,126.087
343.946,200.835
343.952,241.778
343.954,64.352
343.955,140.097
343.963,17.531
343.967,61.655
343.97,96.313
344.033,160.207
344.041,43.928
344.052,86.435
344.065,139.953
344.072,45.054
344.091,151.074
344.092,63.232
344.097,179.305
344.105,245.427
344.115,96.313
344.12,62.156
344.15,49.16
344.155,168.129
344.164,135.896
344.173,174.553
344.183,67.52
344.194,27.809
344.22,166.984
344.232,121.16
344.235,212.685
344.266,52.165
344.326,208.473
344.335,61.745
344.343,186.163
344.362,2.095
344.494,231.814
344.517,104.332
344.557,233.711
344.564,149.496
344.576,60.587
344.584,203.961
344.59,250.016
344.653,90.507
344.675,229.045
344.688,119.238
344.709,249.015
344.716,76.351
344.716,250.697
344.729,192.723
344.753,210.755
344.774,166.856
344.775,102.212
344.78,246.04
344.824,204.883
344.827,135.557
344.845,71.247
344.854,94.469
344.866,147.881
344.87,124.74
344.879,50.919
344.956,88.861
344.96,103.072
344.962,97.148
344.972,252.85
344.973,115.576
345.011,79.17
345.012,187.906
345.016,7.935
345.039,144.291
345.044,206.608
345.045,23.251
345.075,82.145
345.08,27.097
345.09,168.944
345.097,98.379
345.104,74.037
345.134,228.607
345.144,157.191
345.18,42.039
345.182,120.539
345.227,37.529
345.228,4.463
345.235,19.923
345.247,185.648
345.32,1.574
345.351,20.191
345.355,136.176
345.38,54.3
345.423,50.668
345.426,209.954
345.429,154.377
345.43,222.482
345.449,32.342
345.462,72.655
345.473,255.715
345.478,179.439
345.483,203.029
345.488,234.243
345.491,179.082
345.494,176.177
345.498,206.961
345.508,43.126
345.515,143.344
345.518,32.764
345.519,43.708
345.523,209.433
345.528,29.283
345.533,162.649
345.539,119.754
345.545,121.032
345.553,177.802
345.557,46.024
345.615,178.76
345.62,232.305
345.626,232.547
345.643,37.282
345.653,130.137
345.671,51.517
345.699,24.686
345.704,81.547
345.73,164.506
345.734,144.734
345.738,120.162
345.796,208.578
345.805,151.893
345.818,74.937
345.845,192.56
345.862,119.796
345.871,208.661
345.881,109.029
345.888,23.597
345.892,2.176
345.9,90.515
345.968,78.397
345.992,147.026
346.001,87.656
346.024,98.244
346.037,170.175
346.043,118.495
346.045,76.061
346.066,35.268
346.098,61.732
346.113,17.501
346.146,6.647
346.171,195.982
346.188,236.81
346.201,86.38
346.203,239.71
346.205,186.394
346.271,216.198
346.294,177.733
346.297,22.211
346.307,212.217
346.309,233.841
346.341,226.856
346.371,101.502
346.378,203.82
346.399,10.999
346.428,13.198
346.43,219.649
346.523,127.164
346.576,98.457
346.58,216.224
346.601,15.023
346.613,93.576
346.643,167.252
346.649,152.914
346.656,135.517
346.663,94.05
346.668,184.851
346.67,146.759
346.684,206.146
346.685,68.228
346.775,90.698
346.781,69.286
346.806,108.426
346.841,2.756
346.842,101.87
346.865,94.96
346.872,154.868
346.885,171.375
346.889,186.772
346.924,138.989
346.933,215.543
346.94,78.093
346.96,185.121
346.987,39.029
347.009,234.814
347.024,46.217
347.033,126.911
347.054,188.24
347.055,3.572
347.059,14.903
347.065,96.613
347.07,61.627
347.077,151.287
347.084,244.617
347.089,232.711
347.094,234.957
347.105,246.832
347.11,33.251
347.126,55.63
347.155,149.01
347.175,147.501
347.177,165.586
347.223,46.038
347.279,149.852
347.302,53.66
347.311,248.84
347.335,50.331
347.339,16.261
347.373,45.972
347.379,142.522
347.401,66.967
347.471,91.351
347.521,87.834
347.524,30.6
347.526,4.453
347.528,214.325
347.539,12.082
347.579,222.275
347.58,242.162
347.581,215.852
347.595,211.19
347.609,103.356
347.611,148.697
347.62,3.464
347.621,15.212
347.631,5.668
347.636,100.833
347.641,96.334
347.645,160.258
347.652,70.726
347.683,227.56
347.698,157.722
347.731,190.953
347.76,179.348
347.761,58.422
347.774,134.358
347.783,10.753
347.791,155.358
347.818,25.537
347.834,178.489
347.852,24.244
347.852,32.895
347.861,135.988
347.865,8.908
347.891,145.913
347.893,41.234
347.898,169.446
347.908,233.815
347.936,111.768
347.943,15.433
347.944,45.357
347.956,116.593
347.97,113.022
347.97,255.934
347.971,214.863
348.006,235.713
348.008,162.887
348.015,155.298
348.017,186.863
348.03,47.202
348.04,131.848
348.052,206.348
348.053,215.46
348.058,90.849
348.058,201.801
348.072,250.323
348.083,152.578
348.104,12.477
348.127,45.995
348.132,53.879
348.138,149.428
348.168,4.778
348.233,186.222
348.256,116.654
348.267,114.614
348.304,190.868
348.315,183.567
348.351,169.574
348.369,121.124
348.389,43.013
348.412,102.087
348.434,66.973
348.435,101.551
348.451,88.889
348.483,53.193
348.485,251.291
348.486,128.818
348.512,35.326
348.531,223.692
348.542,201.26
348.56,199.314
348.567,86.548
348.568,66.61
348.569,141.984
348.61,15.971
348.611,9.797
348.62,107.965
348.635,25.088
348.669,2.28
348.679,57.988
348.701,222.301
348.718,247.554
348.727,191.64
348.728,20.526
348.731,231.077
348.745,31.762
348.748,66.241
348.752,210.045
348.755,254.374
348.761,178.793
348.769,251.251
348.774,188.447
348.777,184.03
348.782,140.137
348.783,66.065
348.792,254.58
348.799,232.82
348.821,122.538
348.834,25.808
348.868,243.917
348.882,110.383
348.919,87.203
348.927,144.441
348.992,40.685
348.999,103.336
349.002,254.972
349.009,45.227
349.01,222.236
349.02,130.203
349.038,42.731
349.053,53.614
349.07,176.838
349.073,204.45
349.079,8.052
349.079,55.593
349.107,122.627
349.132,177.909
349.135,62.977
349.171,88.416
349.176,27.751
349.177,94.637
349.247,191.253
349.256,2.938
349.272,150.777
349.273,189.663
349.279,192.344
349.307,173.894
349.327,110.165
349.34,249.897
349.343,191.634
349.343,231.311
349.379,249.765
349.39,130.925
349.393,240.626
349.394,30.486
349.403,212.335
349.405,235.372
349.409,236.751
349.423,99.904
349.425,123.012
349.442,247.583
349.447,201.532
349.465,7.374
349.472,53.052
349.482,194.612
349.495,175.368
349.514,216.583
349.52,176.722
349.521,96.355
349.529,115.265
349.57,187.712
349.575,82.394
349.592,79.975
349.599,240.319
349.609,191.296
349.613,228.539
349.626,80.276
349.657,52.372
349.686,55.945
349.694,232.299
349.71,155.38
349.72,36.599
349.735,237.43
349.746,1.817
349.757,185.172
349.765,254.759
349.77,202.502
349.78,172.424
349.832,35.739
349.846,197.546
349.885,160.883
349.907,146.529
349.92,202.347
349.927,0.924
349.941,250.822
349.944,214.031
349.98,241.649
350.007,227.112
350.037,88.422
350.061,246.043
350.088,127.879
350.09,209.555
350.102,41.684
350.113,65.514
350.133,138.734
350.141,92.958
350.18,205.492
350.247,14.932
350.252,25.227
350.261,83.487
350.263,127.538
350.275,225.421
350.283,72.829
350.337,3.387
350.351,79.167
350.371,94.688
350.393,235.322
350.435,118.412
350.448,65.245
350.448,199.495
350.491,96.501
350.493,175.948
350.496,238.557
350.517,143.267
350.523,30.093
350.524,222.487
350.535,217.066
350.536,54.81
350.573,34.437
350.583,249.225
350.598,136.779
350.602,132.824
350.603,131.716
350.606,145.45
350.616,205.589
350.636,86.851
350.655,6.845
350.691,239.188
350.696,40.918
350.709,189.309
350.715,30.982
350.721,129.3
350.724,139.008
350.75,41.81
350.766,70.161
350.797,30.448
350.844,72.067
350.844,211.829
350.854,153.185
350.857,27.13
350.87,127.361
350.871,139.548
350.885,164.628
350.891,71.015
350.937,225.064
350.952,140.194
350.954,216.164
350.957,84.387
350.962,209.497
350.964,230.347
350.974,133.839
350.976,138.645
350.984,95.259
350.986,211.9
351.003,241.864
351.041,107.625
351.084,49.438
351.106,122.474
351.122,246.51
351.128,45.102
351.147,227.764
351.157,86.52
351.16,232.886
351.168,66.262
351.233,163.656
351.244,224.162
351.245,138.623
351.253,128.148
351.257,135.091
351.26,14.965
351.273,166.81
351.299,77.995
351.302,71.428
351.309,8.353
351.321,67.576
351.357,86.018
351.37,44.963
351.407,46.953
351.421,248.038
351.429,134.389
351.432,2.282
351.456,157.58
351.469,191.246
351.489,203.72
351.496,71.423
351.541,40.668
351.549,16.206
351.554,63.195
351.565,68.733
351.579,117.379
351.593,196.331
351.597,210.904
351.605,252.744
351.643,162.423
351.651,6.335
351.676,4.799
351.688,201.233
351.697,189.475
351.72,226.179
351.737,46.227
351.737,212.436
351.755,232.614
351.762,146.902
351.764,11.914
351.772,217.232
351.79,20.503
351.824,98.345
351.829,174.014
351.834,4.267
351.846,53.906
351.857,233.928
351.882,104.352
351.884,44.285
351.893,91.791
351.899,41.763
351.903,9.058
351.905,44.058
351.912,116.545
351.912,150.377
351.969,143.307
352.027,207.564
352.031,197.565
352.048,134.552
352.08,191.81
352.09,70.026
352.101,173.889
352.117,0.02
352.14,127.45
352.158,189.454
352.167,179.498
352.171,235.281
352.186,190.804
352.228,67.31
352.228,203.889
352.242,23.743
352.242,249.365
352.278,205.717
352.281,113.193
352.301,196.473
352.309,13.67
352.321,145.463
352.322,250.716
352.334,130.17
352.341,229.11
352.352,157.539
352.377,231.237
352.397,58.778
352.445,89.213
352.473,190.826
352.488,223.749
352.515,208.067
352.53,12.775
352.57,142.573
352.581,113.66
352.602,108.458
352.629,203.58
352.664,202.356
352.676,48.143
352.697,238.865
352.717,137.621
352.723,5.964
352.784,216.984
352.808,56.231
352.815,60.134
352.815,96.747
352.82,53.304
352.826,14.76
352.829,107.267
352.837,219.289
352.86,74.263
352.865,217.807
352.878,84.726
352.878,155.426
352.892,150.817
352.897,57.827
352.937,61.37
352.944,67.771
352.951,103.189
352.964,12.362
352.967,188.422
352.977,133.21
353.004,65.492
353.021,89.597
353.023,244.24
353.027,181.78
353.031,62.406
353.044,38.908
353.05,65.98
353.064,66.842
353.082,9.566
353.082,67.394
353.089,174.238
353.116,45.018
353.116,241.936
353.157,142.116
353.169,13.849
353.189,193.544
353.2,155.273
353.232,212.743
353.237,77.465
353.244,132.076
353.251,169.87
353.288,208.822
353.289,198.891
353.29,123.832
353.3,53.969
353.302,235.605
353.31,203.211
353.311,71.717
353.34,112.611
353.345,228.639
353.35,179.044
353.382,120.944
353.386,202.322
353.388,150.403
353.397,139.641
353.413,125.413
353.417,225.274
353.432,231.339
353.438,188.346
353.488,40.765
353.49,210.759
353.505,176.95
353.516,5.044
353.543,236.766
353.582,19.163
353.583,170.351
353.601,100.451
353.614,204.481
353.62,55.958
353.639,121.185
353.686,161.99
353.686,248.689
353.691,38.209
353.696,149.336
353.697,15.673
353.701,234.58
353.715,74.231
353.719,83.336
353.721,30.947
353.731,158.118
353.734,184.96
353.751,10.675
353.77,14.38
353.773,215.552
353.79,247.498
353.801,46.502
353.82,222.264
353.825,147.151
353.844,205.177
353.888,179.505
353.889,164.668
353.905,191.982
353.916,193.004
353.918,193.732
353.922,104.223
353.98,98.932
354.002,42.445
354.008,156.96
354.028,17.569
354.085,211.53
354.09,92.545
354.096,102.629
354.132,56.668
354.157,156.816
354.19,55.063
354.2,124.75
354.205,7.746
354.206,118.114
354.211,118.694
354.227,39.318
354.244,194.676
354.247,71.125
354.255,68.537
354.272,191.5
354.282,150.091
354.282,206.51
354.287,7.566
354.3,76.731
354.311,213.791
354.344,114.191
354.352,192.116
354.356,153.021
354.363,29.566
354.369,57.487
354.377,244.591
354.387,138.233
354.406,246.174
354.411,154.12
354.418,103.16
354.427,106.325
354.528,79.645
354.546,98.363
354.578,253.512
354.586,71.041
354.586,236.634
354.601,83.294
354.601,85.63
354.607,124.309
354.61,167.272
354.634,216.382
354.652,179.993
354.673,0.166
354.675,21.05
354.706,10.02
354.731,121.755
354.747,122.68
354.761,66.484
354.762,12.381
354.767,171.573
354.774,135.065
354.826,235.834
354.865,69.966
354.883,42.803
354.886,103.934
354.889,222.002
354.89,189.352
354.921,0.703
354.929,146.642
354.957,187.869
354.993,111.166
355.003,94.598
355.051,250.225
355.074,171.821
355.077,134.297
355.092,165.359
355.098,198.393
355.107,153.216
355.116,178.299
355.117,198.388
355.145,176.212
355.152,52.641
355.164,19.423
355.177,131.616
355.191,27.333
355.199,99.392
355.215,180.734
355.225,192.143
355.262,141.722
355.265,125.373
355.266,78.437
355.302,154.39
355.306,4.068
355.316,39.953
355.322,131.501
355.345,173.946
355.355,255.717
355.36,70.881
355.362,144.352
355.389,222.992
355.394,236.09
355.403,38.27
355.449,106.514
355.453,99.845
355.454,126.712
355.458,135.232
355.464,221.536
355.494,98.414
355.499,244.128
355.504,130.913
355.536,134.409
355.539,231.881
355.659,56.667
355.719,83.637
355.734,242.535
355.739,217.853
355.837,242.217
355.86,225.003
355.87,162.087
355.891,229.356
355.905,157.148
355.922,41.181
355.932,40.276
355.934,220.217
355.958,212.757
355.964,155.421
355.968,2.313
355.992,250.62
355.999,232.921
356.016,189.81
356.027,60.633
356.029,249.441
356.034,86.938
356.058,89.976
356.078,230.063
356.079,58.246
356.082,117.242
356.087,105.885
356.094,10.552
356.098,81.82
356.113,58.391
356.136,123.192
356.145,201.765
356.146,30.833
356.176,119.306
356.177,120.414
356.177,195.589
356.214,23.312
356.241,178.145
356.253,219.631
356.272,193.058
356.276,44.739
356.276,198.119
356.281,46.424
356.281,100.858
356.33,101.044
356.349,118.997
356.367,119.788
356.369,2.958
356.377,73.196
356.381,154.403
356.421,48.271
356.432,178.075
356.44,220.489
356.473,139.537
356.49,113.416
356.498,185.803
356.511,51.8
356.513,228.587
356.556,237.279
356.557,56.739
356.566,102.664
356.571,170.52
356.589,63.48
356.639,89.707
356.64,213.582
356.658,208.778
356.664,172.218
356.667,215.638
356.678,197.593
356.69,189.285
356.701,235.826
356.708,190.795
356.709,24.213
356.716,112.796
356.72,240.448
356.727,129.71
356.74,116.963
356.752,239.426
356.793,94.386
356.821,219.484
356.841,69.897
356.867,249.586
356.896,0.725
356.913,229.956
356.947,216.347
356.951,30.251
356.959,29.315
356.971,234.681
356.985,53.754
356.987,251.668
357.014,156.241
357.038,60.272
357.043,149.122
357.069,2.969
357.085,188.663
357.097,69.34
357.113,2.342
357.114,186.931
357.115,162.358
357.118,144.255
357.132,207.32
357.139,95.028
357.163,46.976
357.179,146.007
357.185,237.184
357.187,133.669
357.223,109.837
357.25,75.388
357.251,28.876
357.252,227.048
357.264,159.084
357.303,140.585
357.307,47.114
357.307,56.37
357.31,141.712
357.315,1.778
357.335,61.828
357.372,165.02
357.377,101.087
357.391,50.306
357.399,242.818
357.401,78.445
357.451,173.995
357.458,52.269
357.479,25.289
357.491,0.964
357.509,74.65
357.51,210.674
357.529,248.807
357.588,64.962
357.625,182.024
357.634,235.44
357.667,41.112
357.672,87.599
357.677,197.48
357.726,218.327
357.762,14.59
357.821,117.298
357.829,113.342
357.843,17.473
357.869,24.186
357.874,104.599
357.949,109.436
358.02,86.027
358.021,229.424
358.047,193.812
358.066,1.837
358.066,231.491
358.079,204.62
358.09,118.2
358.093,41.862
358.118,148.186
358.12,214.694
358.131,237.032
358.156,252.049
358.161,64.075
358.169,57.46
358.179,129.295
358.191,228.076
358.194,83.856
358.205,0.654
358.219,106.797
358.224,65.057
358.225,219.618
358.229,236.722
358.233,36.585
358.239,224.651
358.252,79.667
358.278,190.715
358.296,86.689
358.32,206.874
358.331,11.062
358.342,91.276
358.347,3.372
358.349,234.235
358.38,255.092
358.382,77.523
358.383,31.13
358.387,82.105
358.434,100.436
358.434,136.557
358.454,34.898
358.46,8.45
358.474,210.167
358.505,140.82
358.515,22.164
358.515,206.718
358.526,99.596
358.55,32.557
358.55,151.702
358.55,212.801
358.557,243.716
358.558,158.119
358.572,161.643
358.585,217.714
358.589,198.959
358.615,169.933
358.624,12.031
358.642,84.44
358.652,101.37
358.675,248.2
358.68,223.678
358.693,26.611
