x,y
219.604,244.591
219.607,227.957
219.617,214.601
219.621,283.206
219.63,348.169
219.63,429.956
219.632,22.733
219.634,288.295
219.635,421.817
219.636,387.624
219.637,245.028
219.652,181.924
219.66,267.622
219.672,0.153
219.672,99.447
219.693,150.294
219.709,352.781
219.711,39.533
219.718,99.015
219.724,91.667
219.73,69.916
219.75,236.446
219.769,225.502
219.781,260.371
219.797,158.695
219.802,14.094
219.806,354.455
219.817,103.125
219.823,274.08
219.829,343.829
219.835,425.415
219.843,155.388
219.849,437.939
219.851,331.517
219.856,242.627
219.862,265.909
219.866,221.208
219.87,60.495
219.87,145.008
219.872,402.555
219.879,145.926
219.882,441.904
219.884,418.906
219.89,117.359
219.911,365.656
219.914,170.923
219.92,0.087
219.928,298.766
219.951,236.366
219.96,395.136
219.978,378.92
219.995,174.271
220.0,24.489
220.009,375.743
220.014,432.955
220.017,314.471
220.043,451.375
220.046,391.611
220.049,416.374
220.05,188.622
220.05,248.035
220.059,415.632
220.061,182.961
220.064,412.795
220.077,297.276
220.081,258.872
220.081,411.345
220.083,45.762
220.096,62.679
220.098,74.999
220.103,17.017
220.108,238.342
220.116,265.498
220.134,99.627
220.136,37.493
220.151,434.941
220.17,2.653
220.173,374.905
220.18,344.794
220.194,67.914
220.22,76.752
220.224,379.509
220.268,24.538
220.278,218.33
220.339,103.211
220.345,327.334
220.352,32.865
220.355,245.497
220.361,305.432
220.362,227.868
220.365,51.428
220.388,93.197
220.395,192.954
220.395,306.107
220.4,14.466
220.422,372.055
220.434,0.479
220.451,37.827
220.462,11.288
220.467,178.353
220.467,454.53
220.49,335.877
220.496,408.947
220.497,46.742
220.508,239.548
220.531,66.689
220.534,258.292
220.542,41.046
220.597,239.912
220.599,63.996
220.603,91.446
220.611,47.818
220.626,124.267
220.63,142.656
220.666,314.74
220.674,176.727
220.68,390.103
220.684,402.881
220.685,152.341
220.689,448.228
220.705,358.533
220.71,198.778
220.711,375.34
220.723,50.902
220.733,407.868
220.734,437.042
220.743,403.926
220.75,231.592
220.754,295.132
220.766,166.105
220.773,6.384
220.773,268.549
220.778,259.785
220.785,194.141
220.798,291.164
220.803,403.787
220.838,366.073
220.84,69.692
220.861,3.771
220.871,228.224
220.878,169.341
220.893,156.877
220.893,257.096
220.895,275.334
220.897,413.692
220.9,280.853
220.912,275.962
220.937,53.829
220.954,41.144
220.954,286.952
220.956,234.412
220.959,342.217
220.986,254.682
221.022,8.586
221.027,439.233
221.041,360.543
221.047,59.847
221.048,404.837
221.052,365.805
221.058,127.666
221.068,299.845
221.074,85.726
221.097,232.367
221.099,256.202
221.1,188.473
221.104,284.725
221.104,424.619
221.115,17.179
221.126,375.645
221.14,66.254
221.146,248.539
221.151,205.302
221.157,142.724
221.172,311.27
221.173,199.638
221.179,106.921
221.187,27.541
221.199,274.801
221.201,263.7
221.213,64.254
221.221,428.544
221.245,178.142
221.251,327.352
221.252,443.734
221.257,322.223
221.268,338.842
221.271,428.749
221.305,59.046
221.306,123.404
221.307,375.468
221.308,96.22
221.321,361.842
221.324,226.347
221.329,305.016
221.347,91.375
221.355,393.305
221.357,151.222
221.384,174.234
221.399,120.71
221.41,54.254
221.411,130.052
221.424,294.668
221.439,35.222
221.442,26.065
221.458,281.777
221.459,367.543
221.462,188.869
221.471,229.93
221.479,320.789
221.487,52.727
221.487,55.055
221.49,109.162
221.511,351.901
221.527,425.632
221.534,201.471
221.537,269.65
221.556,258.622
221.573,28.264
221.577,205.728
221.598,198.148
221.598,437.971
221.611,149.338
221.627,404.496
221.635,160.626
221.645,310.223
221.647,410.352
221.648,105.172
221.655,65.853
221.659,196.7
221.662,394.513
221.669,36.738
221.688,415.099
221.703,240.61
221.704,199.779
221.707,291.369
221.708,346.25
221.715,89.7
221.732,298.606
221.741,81.423
221.747,299.541
221.756,350.914
221.769,182.495
221.786,451.202
221.799,434.686
221.801,141.095
221.81,385.512
221.821,437.213
221.827,187.492
221.829,280.72
221.832,392.759
221.859,332.142
221.859,431.746
221.867,454.556
221.88,160.444
221.881,35.948
221.918,178.97
221.946,229.846
221.957,122.739
221.963,331.805
221.968,420.631
221.979,85.206
221.987,100.286
221.989,398.503
222.015,97.741
222.016,266.8
222.03,342.722
222.046,90.376
222.052,216.665
222.054,242.772
222.066,242.163
222.071,151.897
222.084,169.282
222.085,73.314
222.099,111.921
222.108,28.006
222.14,29.356
222.144,258.011
222.155,113.725
222.155,369.431
222.178,135.227
222.187,12.773
222.188,132.405
222.199,27.304
222.226,79.964
222.23,129.986
222.237,371.971
222.243,152.617
222.252,438.301
222.273,46.305
222.277,291.384
222.278,145.047
222.283,119.529
222.287,180.677
222.311,51.187
222.345,15.456
222.356,31.164
222.374,113.729
222.393,50.665
222.41,447.464
222.411,62.669
222.418,13.459
222.418,420.197
222.419,170.665
222.421,32.212
222.425,381.264
222.43,57.98
222.452,357.397
222.493,136.936
222.502,110.24
222.52,264.168
222.55,41.472
222.559,27.129
222.567,133.576
222.57,326.452
222.592,83.056
222.608,445.45
222.611,270.415
222.612,440.83
222.626,110.849
222.628,418.048
222.644,70.647
222.644,164.723
222.658,47.281
222.658,125.549
222.663,247.321
222.679,378.434
222.695,250.846
222.7,53.762
222.702,338.011
222.713,272.439
222.716,146.64
222.758,286.267
222.76,357.465
222.767,12.549
222.77,94.32
222.775,56.139
222.785,194.807
222.787,63.822
222.796,303.108
222.801,224.279
222.802,152.423
222.824,306.931
222.853,367.168
222.858,35.325
222.862,265.105
222.874,215.071
222.886,439.358
222.89,59.564
222.904,409.179
222.905,431.268
222.912,333.677
222.912,378.639
222.934,158.229
222.937,336.486
222.94,382.179
222.948,350.627
222.95,267.938
222.95,389.773
222.951,127.259
222.955,344.553
222.962,205.815
222.992,439.142
223.018,341.882
223.035,262.646
223.054,422.065
223.091,71.143
223.104,6.904
223.111,448.061
223.114,163.899
223.115,291.065
223.131,4.159
223.133,354.606
223.158,331.948
223.165,278.519
223.183,126.646
223.186,150.055
223.198,137.877
223.198,344.368
223.211,407.9
223.215,307.569
223.224,399.046
223.229,134.384
223.232,305.821
223.244,210.026
223.26,158.871
223.26,231.985
223.285,208.778
223.285,247.43
223.286,351.214
223.294,11.654
223.317,303.292
223.322,402.107
223.332,85.957
223.351,379.652
223.354,189.2
223.366,287.56
223.379,179.152
223.383,440.883
223.385,371.378
223.387,379.261
223.394,119.943
223.408,169.566
223.409,333.186
223.419,96.26
223.442,276.522
223.447,35.036
223.447,86.207
223.452,221.902
223.453,54.814
223.455,49.931
223.461,228.576
223.461,266.811
223.481,88.224
223.491,327.689
223.493,9.493
223.496,342.645
223.513,291.376
223.521,133.751
223.527,366.735
223.545,41.427
223.555,409.885
223.558,171.384
223.567,434.174
223.577,234.913
223.595,193.556
223.61,110.163
223.61,217.454
223.616,287.085
223.637,388.593
223.655,62.478
223.656,13.697
223.658,6.936
223.665,312.279
223.669,193.236
223.67,152.944
223.673,234.772
223.677,227.948
223.703,262.347
223.705,113.52
223.708,54.161
223.729,64.475
223.744,358.534
223.748,247.34
223.749,159.519
223.764,399.323
223.785,17.692
223.794,384.645
223.799,165.006
223.806,51.117
223.817,88.933
223.833,309.319
223.838,352.741
223.847,452.264
223.852,264.445
223.863,228.729
223.864,261.195
223.87,450.741
223.882,146.807
223.89,77.948
223.891,453.69
223.899,200.027
223.916,231.759
223.919,188.235
223.927,437.37
223.963,347.663
223.969,221.385
223.972,192.485
223.976,21.694
223.985,68.242
223.985,440.59
223.994,40.545
224.014,116.767
224.014,229.27
224.016,140.168
224.029,227.021
224.033,413.209
224.04,244.807
224.06,427.888
224.062,215.086
224.065,185.745
224.069,126.671
224.08,381.52
224.082,451.93
224.088,73.368
224.092,305.056
224.103,128.282
224.105,82.698
224.128,37.318
224.129,105.488
224.133,66.016
224.138,291.47
224.152,321.011
224.154,94.758
224.167,61.709
224.168,257.229
224.19,301.764
224.195,285.072
224.223,132.873
224.223,434.269
224.226,70.618
224.237,222.31
224.241,315.414
224.247,406.414
224.276,126.938
224.277,322.175
224.294,451.386
224.306,329.259
224.31,179.628
224.315,281.718
224.319,183.871
224.329,299.236
224.332,84.439
224.334,67.574
224.369,26.312
224.37,304.307
224.38,59.498
224.381,332.703
224.391,145.894
224.391,296.411
224.397,261.044
224.407,69.626
224.417,400.111
224.42,122.786
224.424,196.376
224.447,152.137
224.459,47.326
224.459,300.167
224.466,102.184
224.469,17.607
224.472,232.097
224.479,397.206
224.493,394.734
224.503,176.702
224.541,230.4
224.547,152.656
224.564,275.569
224.567,20.932
224.582,17.696
224.586,379.332
224.59,439.909
224.594,322.802
224.597,110.116
224.608,100.221
224.612,256.843
224.624,134.95
224.629,171.622
224.633,207.182
224.635,107.397
224.644,102.134
224.658,40.995
224.667,408.176
224.677,255.801
224.695,138.001
224.695,274.96
224.706,329.112
224.707,324.234
224.72,95.575
224.74,224.852
224.746,326.503
224.755,152.217
224.778,338.611
224.785,396.256
224.788,259.304
224.812,308.479
224.83,323.92
224.831,48.067
224.831,353.028
224.842,285.711
224.842,294.581
224.843,422.737
224.846,349.077
224.848,168.997
224.853,162.68
224.854,2.368
224.876,367.25
224.877,14.258
224.883,398.066
224.887,23.323
224.89,224.763
224.898,369.203
224.92,55.542
224.935,337.241
224.936,424.993
224.937,380.439
224.941,275.239
224.952,363.637
224.971,220.642
224.993,392.762
225.012,149.883
225.012,453.554
225.013,291.034
225.03,160.196
225.04,24.821
225.06,242.759
225.067,371.91
225.081,211.828
225.086,19.438
225.111,193.409
225.116,47.324
225.119,392.378
225.12,410.659
225.122,283.159
225.134,195.392
225.146,100.185
225.172,293.047
225.179,57.389
225.181,393.044
225.185,354.682
225.219,270.768
225.222,413.228
225.238,117.129
225.257,76.569
225.265,140.708
225.279,351.352
225.281,232.576
225.284,71.581
225.3,97.117
225.312,248.487
225.315,188.069
225.321,233.483
225.324,268.884
225.326,161.119
225.329,60.507
225.349,33.272
225.36,292.192
225.376,229.26
225.377,198.005
225.396,381.62
225.4,444.026
225.408,113.823
225.428,127.5
225.439,176.283
225.456,42.192
225.456,277.145
225.457,285.236
225.459,13.417
225.464,127.556
225.47,197.258
225.485,364.862
225.488,189.424
225.526,300.414
225.532,368.081
225.54,51.15
225.549,261.994
225.552,244.244
225.567,294.037
225.571,252.805
225.581,133.993
225.586,162.12
225.59,373.548
225.613,442.134
225.618,192.299
225.649,306.044
225.656,127.862
225.66,241.736
225.662,302.268
225.663,36.122
225.663,443.305
225.665,60.903
225.673,225.849
225.678,96.527
225.682,405.194
225.687,330.985
225.69,25.315
225.69,43.993
225.695,399.396
225.715,196.912
225.725,291.783
225.741,77.893
225.741,170.445
225.745,284.708
225.768,76.215
225.773,188.576
225.775,386.985
225.776,113.736
225.778,384.086
225.778,421.98
225.785,10.808
225.787,104.616
225.792,451.346
225.798,55.23
225.799,205.517
225.804,38.748
225.81,317.591
225.814,393.651
225.818,38.025
225.83,374.305
225.837,64.963
225.84,33.379
225.841,276.05
225.847,112.618
225.847,143.345
225.863,115.256
225.877,76.817
225.877,348.983
225.882,409.445
225.885,404.195
225.886,328.63
225.9,68.705
225.91,1.803
225.915,160.264
225.92,155.527
225.92,412.721
225.929,250.489
225.937,357.402
225.955,246.649
225.961,331.738
225.975,36.858
225.994,189.557
225.994,255.822
226.026,397.327
226.043,435.538
226.044,32.004
226.045,114.743
226.052,381.292
226.058,185.687
226.084,180.179
226.086,352.522
226.088,303.043
226.09,79.661
226.092,235.647
226.127,19.369
226.136,347.006
226.138,272.384
226.14,342.528
226.142,184.99
226.146,43.335
226.15,51.478
226.151,399.925
226.155,171.216
226.173,337.261
226.194,206.899
226.194,271.559
226.211,12.125
226.213,205.398
226.214,447.832
226.222,287.168
226.229,327.806
226.232,43.242
226.244,159.697
226.266,28.281
226.271,435.611
226.274,412.535
226.279,385.156
226.292,20.11
226.294,16.39
226.302,17.552
226.302,72.421
226.304,112.349
226.305,19.637
226.305,146.84
226.318,148.331
226.332,305.492
226.333,222.268
226.355,78.01
226.36,319.213
226.377,101.136
226.38,448.707
226.382,83.495
226.399,97.423
226.399,277.49
226.4,178.444
226.4,268.202
226.409,116.849
226.418,416.175
226.43,107.955
226.435,109.639
226.448,134.788
226.449,57.139
226.458,109.925
226.464,266.928
226.471,54.906
226.479,171.095
226.49,42.825
226.5,296.729
226.515,167.069
226.518,313.603
226.537,57.402
226.55,87.029
226.566,25.488
226.572,156.389
226.573,235.826
226.573,311.072
226.594,440.063
226.633,60.999
226.637,5.014
226.641,19.062
226.644,259.542
226.653,0.491
226.653,396.515
226.671,124.995
226.672,318.431
226.678,7.484
226.685,437.271
226.69,354.601
226.698,347.535
226.7,396.964
226.709,187.227
226.713,404.464
226.723,19.786
226.727,306.367
226.733,444.651
226.741,335.334
226.744,26.418
226.751,160.509
226.775,238.148
226.791,154.432
226.791,160.958
226.803,245.922
226.827,179.504
226.829,297.411
226.833,7.866
226.856,304.271
226.859,351.853
226.865,370.936
226.894,15.646
226.904,239.177
226.907,214.743
226.939,454.512
226.942,193.639
226.947,303.306
226.952,143.038
226.963,141.972
226.975,344.386
226.991,219.846
226.994,186.013
226.996,311.276
227.014,12.579
227.033,345.032
227.045,245.535
227.049,394.655
227.059,391.63
227.062,132.703
227.064,66.677
227.069,412.765
227.081,119.453
227.084,214.029
227.089,70.997
227.101,134.477
227.101,363.65
227.123,232.028
227.131,327.439
227.132,324.199
227.141,366.854
227.151,424.091
227.156,386.829
227.179,31.154
227.184,64.924
227.189,405.108
227.19,36.656
227.192,54.286
227.213,255.272
227.219,346.468
227.227,360.564
227.229,285.327
227.246,7.348
227.257,13.331
227.258,5.044
227.265,275.016
227.266,383.867
227.289,111.872
227.305,222.167
227.307,171.213
227.319,214.307
227.325,249.959
227.327,86.111
227.327,149.004
227.338,17.574
227.338,247.317
227.34,59.313
227.368,310.161
227.397,284.532
227.398,91.227
227.418,376.847
227.419,175.77
227.421,278.872
227.447,433.891
227.449,71.285
227.451,369.958
227.455,150.544
227.461,110.399
227.463,278.719
227.466,3.752
227.467,409.677
227.472,452.955
227.485,168.765
227.488,75.167
227.493,86.931
227.493,88.833
227.495,396.278
227.501,327.538
227.516,240.965
227.523,55.643
227.53,394.264
227.535,221.338
227.541,168.242
227.543,257.598
227.545,175.522
227.576,275.623
227.579,267.322
227.584,159.891
227.591,236.546
227.614,256.754
227.629,282.736
227.633,325.064
227.634,0.61
227.635,62.129
227.639,229.188
227.66,113.159
227.661,278.05
227.667,111.676
227.686,233.957
227.692,221.496
227.714,167.485
227.718,35.775
227.72,246.224
227.739,45.472
227.741,437.613
227.747,216.461
227.753,169.186
227.758,443.131
227.801,19.481
227.803,30.957
227.834,315.041
227.839,173.466
227.861,281.193
227.876,295.922
227.902,20.784
227.903,63.076
227.903,290.792
227.923,329.854
227.932,394.724
227.938,371.937
227.942,191.782
227.948,341.172
227.957,16.666
227.974,100.841
227.974,108.243
227.988,179.509
228.001,375.315
228.022,123.532
228.023,258.358
228.024,267.666
228.027,24.559
228.037,409.454
228.046,147.64
228.047,351.627
228.063,214.847
228.07,297.878
228.074,136.286
228.086,389.453
228.089,193.02
228.095,30.515
228.098,61.054
228.106,165.996
228.12,259.023
228.121,448.413
228.125,8.291
228.128,260.225
228.141,3.057
228.149,322.404
228.161,424.639
228.167,5.5
228.168,180.055
228.181,254.376
228.185,232.467
228.186,75.619
228.194,286.46
228.22,361.297
228.222,449.012
228.233,78.783
228.236,173.377
228.246,87.045
228.247,74.66
228.292,99.175
228.295,27.802
228.299,287.115
228.332,169.123
228.34,110.222
228.343,60.076
228.343,222.737
228.343,403.94
228.356,393.259
228.367,12.708
228.376,12.384
228.391,152.487
228.397,75.783
228.409,35.312
228.41,193.803
228.42,94.685
228.424,61.296
228.429,403.55
228.438,11.278
228.443,107.481
228.446,179.677
228.455,21.699
228.461,358.99
228.462,156.358
228.469,312.955
228.478,94.783
228.488,414.396
228.498,278.386
228.498,363.575
228.509,78.53
228.519,195.006
228.532,100.186
228.548,285.002
228.562,40.081
228.563,314.238
228.568,111.741
228.569,313.509
228.576,432.805
228.578,131.903
228.587,358.834
228.596,162.2
228.596,369.667
228.601,268.64
228.601,366.624
228.605,366.57
228.609,392.977
228.628,255.694
228.651,144.798
228.655,244.989
228.661,208.886
228.665,160.984
228.684,346.307
228.685,154.267
228.705,103.217
228.751,428.636
228.753,318.849
228.787,427.174
228.814,218.693
228.819,164.344
228.833,410.892
228.835,180.269
228.859,288.719
228.866,235.115
228.883,227.315
228.902,10.702
228.904,251.953
228.905,389.226
228.908,80.889
228.913,250.327
228.921,138.079
228.956,129.596
228.961,149.22
228.982,131.872
228.983,95.461
229.002,38.004
229.024,141.28
229.025,128.608
229.027,260.705
229.046,185.152
229.048,220.241
229.051,14.296
229.073,290.409
229.081,109.763
229.096,297.054
229.106,304.866
229.122,37.585
229.123,189.03
229.126,238.327
229.128,224.231
229.139,245.659
229.141,91.454
229.15,361.205
229.161,8.513
229.171,258.379
229.179,281.337
229.185,407.606
229.187,275.29
229.219,182.09
229.242,168.019
229.247,208.117
229.249,335.257
229.254,429.467
229.259,222.32
229.26,152.605
229.304,59.763
229.31,46.609
229.324,141.191
229.333,434.575
229.336,25.225
229.339,442.888
229.346,398.594
229.35,37.508
229.356,167.192
229.362,406.916
229.364,175.015
229.369,358.635
229.37,237.341
229.376,326.614
229.382,226.602
229.41,26.69
229.422,398.358
229.423,151.752
229.424,123.388
229.425,299.938
229.456,256.314
229.467,32.081
229.471,329.17
229.477,52.052
229.485,194.024
229.502,428.553
229.513,434.1
229.52,299.935
229.535,381.28
229.54,365.152
229.549,438.37
229.557,49.499
229.557,202.612
229.562,298.465
229.572,152.222
229.629,410.405
229.641,36.618
229.659,410.72
229.669,191.104
229.67,105.112
229.675,307.932
229.686,162.756
229.692,266.3
229.693,431.229
229.724,72.444
229.731,419.026
229.733,211.814
229.737,328.424
229.747,72.892
229.755,220.23
229.757,242.625
229.761,129.212
229.764,13.513
229.764,53.972
229.764,113.461
229.767,88.646
229.793,408.213
229.797,261.703
229.802,380.521
229.826,357.959
229.828,448.776
229.834,210.161
229.838,303.813
229.845,323.37
229.849,59.923
229.864,112.09
229.868,325.64
229.873,386.665
229.874,289.055
229.877,414.992
229.881,387.633
229.898,433.121
229.906,345.98
